@File_Version: 4
@Coordinate_Type_is: 1
@Export_Type_is: 1
@Number_of_Projects 1
@Project_Type_Name: , 3,xxx,
@Project_Unit_is: meters , xxx
#File_Version____________-> 4
#Project_Name____________-> xxx
#Project_Type____________-> 3
#Export_XY_Unit__________-> meters
#OpenWorks_Project_______-> 'xxx'
#Master_Project_______->
#Coordinate_type_________-> 1
#Number_of_points_in_hzd_-> 1
#Horizon_internal_id_____-> xxx
#Horizon_extremes_are____-> xxx,xxx
#Horizon_onset_is_Minimum_____-> 1
#Horizon_type_is_DEPTH_STRUCTURE______-> 2
#Horizon_color_is________-> 255 0 0
#Horizon_name____________-> xxx
#Horizon_attribute_______-> DEPTH_STRUCTURE
#Horizon_version_________-> UNKNOWN
#Horizon_interp_status___-> defaultStat
#Horizon_class___________-> defaultClass
#Export_Z_Unit___________-> meters
#Horizon_onset_type______-> Minimum
#Horizon_data_domain_____-> DEPTH
#Horizon_remark_size_____-> 50
   4.5609092e+05   7.3239223e+06   1.6049495e+03
   4.5610071e+05   7.3239301e+06   1.6050455e+03
   4.5611050e+05   7.3239378e+06   1.6051410e+03
   4.5612028e+05   7.3239456e+06   1.6052361e+03
   4.5613007e+05   7.3239534e+06   1.6053306e+03
   4.5613986e+05   7.3239612e+06   1.6054243e+03
   4.5614964e+05   7.3239689e+06   1.6055173e+03
   4.5615943e+05   7.3239767e+06   1.6056095e+03
   4.5616922e+05   7.3239845e+06   1.6057007e+03
   4.5617900e+05   7.3239923e+06   1.6057910e+03
   4.5618879e+05   7.3240000e+06   1.6058801e+03
   4.5619858e+05   7.3240078e+06   1.6059680e+03
   4.5620836e+05   7.3240156e+06   1.6060545e+03
   4.5621815e+05   7.3240234e+06   1.6061397e+03
   4.5622793e+05   7.3240311e+06   1.6062231e+03
   4.5623772e+05   7.3240389e+06   1.6063036e+03
   4.5624751e+05   7.3240467e+06   1.6063810e+03
   4.5625729e+05   7.3240545e+06   1.6064550e+03
   4.5626708e+05   7.3240623e+06   1.6065258e+03
   4.5627687e+05   7.3240700e+06   1.6065932e+03
   4.5628665e+05   7.3240778e+06   1.6066572e+03
   4.5629644e+05   7.3240856e+06   1.6067177e+03
   4.5630623e+05   7.3240934e+06   1.6067745e+03
   4.5631601e+05   7.3241011e+06   1.6068278e+03
   4.5632580e+05   7.3241089e+06   1.6068775e+03
   4.5633559e+05   7.3241167e+06   1.6069235e+03
   4.5634537e+05   7.3241245e+06   1.6069657e+03
   4.5635516e+05   7.3241322e+06   1.6070042e+03
   4.5636495e+05   7.3241400e+06   1.6070389e+03
   4.5637473e+05   7.3241478e+06   1.6070700e+03
   4.5638452e+05   7.3241556e+06   1.6070971e+03
   4.5639431e+05   7.3241633e+06   1.6071205e+03
   4.5640409e+05   7.3241711e+06   1.6071401e+03
   4.5641388e+05   7.3241789e+06   1.6071559e+03
   4.5642367e+05   7.3241867e+06   1.6071679e+03
   4.5643345e+05   7.3241945e+06   1.6071763e+03
   4.5644324e+05   7.3242022e+06   1.6071809e+03
   4.5645303e+05   7.3242100e+06   1.6071820e+03
   4.5646281e+05   7.3242178e+06   1.6071794e+03
   4.5647260e+05   7.3242256e+06   1.6071733e+03
   4.5648238e+05   7.3242333e+06   1.6071639e+03
   4.5649217e+05   7.3242411e+06   1.6071530e+03
   4.5650196e+05   7.3242489e+06   1.6071405e+03
   4.5651174e+05   7.3242567e+06   1.6071263e+03
   4.5652153e+05   7.3242644e+06   1.6071099e+03
   4.5653132e+05   7.3242722e+06   1.6070909e+03
   4.5654110e+05   7.3242800e+06   1.6070694e+03
   4.5655089e+05   7.3242878e+06   1.6070449e+03
   4.5656068e+05   7.3242955e+06   1.6070174e+03
   4.5657046e+05   7.3243033e+06   1.6069867e+03
   4.5658025e+05   7.3243111e+06   1.6069528e+03
   4.5659004e+05   7.3243189e+06   1.6069155e+03
   4.5659982e+05   7.3243267e+06   1.6068751e+03
   4.5660961e+05   7.3243344e+06   1.6068314e+03
   4.5661940e+05   7.3243422e+06   1.6067847e+03
   4.5662918e+05   7.3243500e+06   1.6067351e+03
   4.5663897e+05   7.3243578e+06   1.6066829e+03
   4.5664876e+05   7.3243655e+06   1.6066282e+03
   4.5665854e+05   7.3243733e+06   1.6065713e+03
   4.5666833e+05   7.3243811e+06   1.6065127e+03
   4.5667812e+05   7.3243889e+06   1.6064527e+03
   4.5668790e+05   7.3243966e+06   1.6063917e+03
   4.5669769e+05   7.3244044e+06   1.6063302e+03
   4.5670748e+05   7.3244122e+06   1.6062687e+03
   4.5671726e+05   7.3244200e+06   1.6062078e+03
   4.5672705e+05   7.3244277e+06   1.6061481e+03
   4.5673683e+05   7.3244355e+06   1.6060901e+03
   4.5674662e+05   7.3244433e+06   1.6060344e+03
   4.5675641e+05   7.3244511e+06   1.6059818e+03
   4.5676619e+05   7.3244589e+06   1.6059330e+03
   4.5677598e+05   7.3244666e+06   1.6058886e+03
   4.5678577e+05   7.3244744e+06   1.6058493e+03
   4.5679555e+05   7.3244822e+06   1.6058159e+03
   4.5680534e+05   7.3244900e+06   1.6057892e+03
   4.5681513e+05   7.3244977e+06   1.6057698e+03
   4.5682491e+05   7.3245055e+06   1.6057585e+03
   4.5683470e+05   7.3245133e+06   1.6057560e+03
   4.5684449e+05   7.3245211e+06   1.6057632e+03
   4.5685427e+05   7.3245288e+06   1.6057805e+03
   4.5686406e+05   7.3245366e+06   1.6058071e+03
   4.5687385e+05   7.3245444e+06   1.6058427e+03
   4.5688363e+05   7.3245522e+06   1.6058878e+03
   4.5689342e+05   7.3245599e+06   1.6059426e+03
   4.5690321e+05   7.3245677e+06   1.6060073e+03
   4.5691299e+05   7.3245755e+06   1.6060821e+03
   4.5692278e+05   7.3245833e+06   1.6061672e+03
   4.5693257e+05   7.3245911e+06   1.6062628e+03
   4.5694235e+05   7.3245988e+06   1.6063689e+03
   4.5695214e+05   7.3246066e+06   1.6064855e+03
   4.5696193e+05   7.3246144e+06   1.6066127e+03
   4.5697171e+05   7.3246222e+06   1.6067504e+03
   4.5698150e+05   7.3246299e+06   1.6068983e+03
   4.5699129e+05   7.3246377e+06   1.6070554e+03
   4.5700107e+05   7.3246455e+06   1.6072211e+03
   4.5701086e+05   7.3246533e+06   1.6073953e+03
   4.5702064e+05   7.3246610e+06   1.6075778e+03
   4.5703043e+05   7.3246688e+06   1.6077684e+03
   4.5704022e+05   7.3246766e+06   1.6079668e+03
   4.5705000e+05   7.3246844e+06   1.6081728e+03
   4.5705979e+05   7.3246921e+06   1.6083860e+03
   4.5706958e+05   7.3246999e+06   1.6086061e+03
   4.5707936e+05   7.3247077e+06   1.6088329e+03
   4.5708915e+05   7.3247155e+06   1.6090660e+03
   4.5709894e+05   7.3247233e+06   1.6093049e+03
   4.5710872e+05   7.3247310e+06   1.6095494e+03
   4.5711851e+05   7.3247388e+06   1.6097991e+03
   4.5712830e+05   7.3247466e+06   1.6100535e+03
   4.5713808e+05   7.3247544e+06   1.6103124e+03
   4.5714787e+05   7.3247621e+06   1.6105753e+03
   4.5715766e+05   7.3247699e+06   1.6108418e+03
   4.5716744e+05   7.3247777e+06   1.6111116e+03
   4.5717723e+05   7.3247855e+06   1.6113843e+03
   4.5718702e+05   7.3247932e+06   1.6116595e+03
   4.5719680e+05   7.3248010e+06   1.6119368e+03
   4.5720659e+05   7.3248088e+06   1.6122159e+03
   4.5721638e+05   7.3248166e+06   1.6124966e+03
   4.5722616e+05   7.3248243e+06   1.6127783e+03
   4.5723595e+05   7.3248321e+06   1.6130609e+03
   4.5724574e+05   7.3248399e+06   1.6133440e+03
   4.5725552e+05   7.3248477e+06   1.6136273e+03
   4.5726531e+05   7.3248555e+06   1.6139106e+03
   4.5727509e+05   7.3248632e+06   1.6141935e+03
   4.5728488e+05   7.3248710e+06   1.6144758e+03
   4.5729467e+05   7.3248788e+06   1.6147574e+03
   4.5730445e+05   7.3248866e+06   1.6150379e+03
   4.5731424e+05   7.3248943e+06   1.6153171e+03
   4.5732403e+05   7.3249021e+06   1.6155950e+03
   4.5733381e+05   7.3249099e+06   1.6158712e+03
   4.5734360e+05   7.3249177e+06   1.6161457e+03
   4.5735339e+05   7.3249254e+06   1.6164183e+03
   4.5736317e+05   7.3249332e+06   1.6166888e+03
   4.5737296e+05   7.3249410e+06   1.6169571e+03
   4.5738275e+05   7.3249488e+06   1.6172231e+03
   4.5739253e+05   7.3249565e+06   1.6174868e+03
   4.5740232e+05   7.3249643e+06   1.6177479e+03
   4.5741211e+05   7.3249721e+06   1.6180064e+03
   4.5742189e+05   7.3249799e+06   1.6182623e+03
   4.5743168e+05   7.3249877e+06   1.6185154e+03
   4.5744147e+05   7.3249954e+06   1.6187657e+03
   4.5745125e+05   7.3250032e+06   1.6190131e+03
   4.5746104e+05   7.3250110e+06   1.6192576e+03
   4.5747083e+05   7.3250188e+06   1.6194989e+03
   4.5748061e+05   7.3250265e+06   1.6197372e+03
   4.5749040e+05   7.3250343e+06   1.6199741e+03
   4.5750019e+05   7.3250421e+06   1.6202105e+03
   4.5750997e+05   7.3250499e+06   1.6204463e+03
   4.5751976e+05   7.3250576e+06   1.6206813e+03
   4.5752954e+05   7.3250654e+06   1.6209152e+03
   4.5753933e+05   7.3250732e+06   1.6211480e+03
   4.5754912e+05   7.3250810e+06   1.6213793e+03
   4.5755890e+05   7.3250887e+06   1.6216092e+03
   4.5756869e+05   7.3250965e+06   1.6218373e+03
   4.5757848e+05   7.3251043e+06   1.6220637e+03
   4.5758826e+05   7.3251121e+06   1.6222881e+03
   4.5759805e+05   7.3251199e+06   1.6225105e+03
   4.5760784e+05   7.3251276e+06   1.6227306e+03
   4.5761762e+05   7.3251354e+06   1.6229486e+03
   4.5762741e+05   7.3251432e+06   1.6231641e+03
   4.5763720e+05   7.3251510e+06   1.6233771e+03
   4.5764698e+05   7.3251587e+06   1.6235876e+03
   4.5765677e+05   7.3251665e+06   1.6237955e+03
   4.5766656e+05   7.3251743e+06   1.6240007e+03
   4.5767634e+05   7.3251821e+06   1.6242031e+03
   4.5768613e+05   7.3251898e+06   1.6244028e+03
   4.5769592e+05   7.3251976e+06   1.6245997e+03
   4.5770570e+05   7.3252054e+06   1.6247936e+03
   4.5771549e+05   7.3252132e+06   1.6249847e+03
   4.5772528e+05   7.3252209e+06   1.6251728e+03
   4.5773506e+05   7.3252287e+06   1.6253581e+03
   4.5774485e+05   7.3252365e+06   1.6255403e+03
   4.5775464e+05   7.3252443e+06   1.6257197e+03
   4.5776442e+05   7.3252521e+06   1.6258961e+03
   4.5777421e+05   7.3252598e+06   1.6260695e+03
   4.5778399e+05   7.3252676e+06   1.6262400e+03
   4.5779378e+05   7.3252754e+06   1.6264075e+03
   4.5780357e+05   7.3252832e+06   1.6265722e+03
   4.5781335e+05   7.3252909e+06   1.6267340e+03
   4.5782314e+05   7.3252987e+06   1.6268929e+03
   4.5783293e+05   7.3253065e+06   1.6270491e+03
   4.5784271e+05   7.3253143e+06   1.6272024e+03
   4.5785250e+05   7.3253220e+06   1.6273530e+03
   4.5786229e+05   7.3253298e+06   1.6275010e+03
   4.5787207e+05   7.3253376e+06   1.6276462e+03
   4.5788186e+05   7.3253454e+06   1.6277889e+03
   4.5789165e+05   7.3253531e+06   1.6279291e+03
   4.5790143e+05   7.3253609e+06   1.6280667e+03
   4.5791122e+05   7.3253687e+06   1.6282020e+03
   4.5792101e+05   7.3253765e+06   1.6283348e+03
   4.5793079e+05   7.3253843e+06   1.6284654e+03
   4.5794058e+05   7.3253920e+06   1.6285937e+03
   4.5795037e+05   7.3253998e+06   1.6287198e+03
   4.5796015e+05   7.3254076e+06   1.6288438e+03
   4.5796994e+05   7.3254154e+06   1.6289658e+03
   4.5797973e+05   7.3254231e+06   1.6290857e+03
   4.5798951e+05   7.3254309e+06   1.6292037e+03
   4.5799930e+05   7.3254387e+06   1.6293199e+03
   4.5800909e+05   7.3254465e+06   1.6294344e+03
   4.5801887e+05   7.3254542e+06   1.6295474e+03
   4.5802866e+05   7.3254620e+06   1.6296591e+03
   4.5803844e+05   7.3254698e+06   1.6297695e+03
   4.5804823e+05   7.3254776e+06   1.6298789e+03
   4.5805802e+05   7.3254853e+06   1.6299874e+03
   4.5806780e+05   7.3254931e+06   1.6300950e+03
   4.5807759e+05   7.3255009e+06   1.6302020e+03
   4.5808738e+05   7.3255087e+06   1.6303083e+03
   4.5809716e+05   7.3255165e+06   1.6304141e+03
   4.5810695e+05   7.3255242e+06   1.6305195e+03
   4.5811674e+05   7.3255320e+06   1.6306243e+03
   4.5812652e+05   7.3255398e+06   1.6307283e+03
   4.5813631e+05   7.3255476e+06   1.6308314e+03
   4.5814610e+05   7.3255553e+06   1.6309338e+03
   4.5815588e+05   7.3255631e+06   1.6310355e+03
   4.5816567e+05   7.3255709e+06   1.6311366e+03
   4.5817546e+05   7.3255787e+06   1.6312372e+03
   4.5818524e+05   7.3255864e+06   1.6313373e+03
   4.5819503e+05   7.3255942e+06   1.6314371e+03
   4.5820482e+05   7.3256020e+06   1.6315366e+03
   4.5821460e+05   7.3256098e+06   1.6316358e+03
   4.5822439e+05   7.3256175e+06   1.6317349e+03
   4.5823418e+05   7.3256253e+06   1.6318338e+03
   4.5824396e+05   7.3256331e+06   1.6319327e+03
   4.5825375e+05   7.3256409e+06   1.6320316e+03
   4.5826354e+05   7.3256487e+06   1.6321305e+03
   4.5827332e+05   7.3256564e+06   1.6322296e+03
   4.5828311e+05   7.3256642e+06   1.6323287e+03
   4.5829290e+05   7.3256720e+06   1.6324281e+03
   4.5830268e+05   7.3256798e+06   1.6325277e+03
   4.5831247e+05   7.3256875e+06   1.6326276e+03
   4.5832225e+05   7.3256953e+06   1.6327278e+03
   4.5833204e+05   7.3257031e+06   1.6328284e+03
   4.5834183e+05   7.3257109e+06   1.6329294e+03
   4.5835161e+05   7.3257186e+06   1.6330308e+03
   4.5836140e+05   7.3257264e+06   1.6331326e+03
   4.5837119e+05   7.3257342e+06   1.6332350e+03
   4.5838097e+05   7.3257420e+06   1.6333379e+03
   4.5839076e+05   7.3257497e+06   1.6334414e+03
   4.5840055e+05   7.3257575e+06   1.6335454e+03
   4.5841033e+05   7.3257653e+06   1.6336501e+03
   4.5842012e+05   7.3257731e+06   1.6337554e+03
   4.5842991e+05   7.3257809e+06   1.6338614e+03
   4.5843969e+05   7.3257886e+06   1.6339680e+03
   4.5844948e+05   7.3257964e+06   1.6340754e+03
   4.5845927e+05   7.3258042e+06   1.6341835e+03
   4.5846905e+05   7.3258120e+06   1.6342924e+03
   4.5847884e+05   7.3258197e+06   1.6344019e+03
   4.5848863e+05   7.3258275e+06   1.6345120e+03
   4.5849841e+05   7.3258353e+06   1.6346222e+03
   4.5850820e+05   7.3258431e+06   1.6347327e+03
   4.5851799e+05   7.3258508e+06   1.6348433e+03
   4.5852777e+05   7.3258586e+06   1.6349542e+03
   4.5853756e+05   7.3258664e+06   1.6350653e+03
   4.5854735e+05   7.3258742e+06   1.6351767e+03
   4.5855713e+05   7.3258819e+06   1.6352884e+03
   4.5856692e+05   7.3258897e+06   1.6354003e+03
   4.5857670e+05   7.3258975e+06   1.6355126e+03
   4.5858649e+05   7.3259053e+06   1.6356252e+03
   4.5859628e+05   7.3259131e+06   1.6357382e+03
   4.5860606e+05   7.3259208e+06   1.6358514e+03
   4.5861585e+05   7.3259286e+06   1.6359651e+03
   4.5862564e+05   7.3259364e+06   1.6360791e+03
   4.5863542e+05   7.3259442e+06   1.6361935e+03
   4.5864521e+05   7.3259519e+06   1.6363082e+03
   4.5865500e+05   7.3259597e+06   1.6364234e+03
   4.5866478e+05   7.3259675e+06   1.6365390e+03
   4.5867457e+05   7.3259753e+06   1.6366550e+03
   4.5868436e+05   7.3259830e+06   1.6367714e+03
   4.5869414e+05   7.3259908e+06   1.6368881e+03
   4.5870393e+05   7.3259986e+06   1.6370054e+03
   4.5871372e+05   7.3260064e+06   1.6371230e+03
   4.5872350e+05   7.3260141e+06   1.6372410e+03
   4.5873329e+05   7.3260219e+06   1.6373595e+03
   4.5874308e+05   7.3260297e+06   1.6374783e+03
   4.5875286e+05   7.3260375e+06   1.6375977e+03
   4.5876265e+05   7.3260453e+06   1.6377174e+03
   4.5877244e+05   7.3260530e+06   1.6378377e+03
   4.5878222e+05   7.3260608e+06   1.6379584e+03
   4.5879201e+05   7.3260686e+06   1.6380797e+03
   4.5880180e+05   7.3260764e+06   1.6382015e+03
   4.5881158e+05   7.3260841e+06   1.6383238e+03
   4.5882137e+05   7.3260919e+06   1.6384467e+03
   4.5883115e+05   7.3260997e+06   1.6385701e+03
   4.5884094e+05   7.3261075e+06   1.6386942e+03
   4.5885073e+05   7.3261152e+06   1.6388188e+03
   4.5886051e+05   7.3261230e+06   1.6389440e+03
   4.5887030e+05   7.3261308e+06   1.6390699e+03
   4.5888009e+05   7.3261386e+06   1.6391964e+03
   4.5888987e+05   7.3261463e+06   1.6393236e+03
   4.5889966e+05   7.3261541e+06   1.6394514e+03
   4.5890945e+05   7.3261619e+06   1.6395798e+03
   4.5891923e+05   7.3261697e+06   1.6397090e+03
   4.5892902e+05   7.3261775e+06   1.6398388e+03
   4.5893881e+05   7.3261852e+06   1.6399694e+03
   4.5894859e+05   7.3261930e+06   1.6401007e+03
   4.5895838e+05   7.3262008e+06   1.6402327e+03
   4.5896817e+05   7.3262086e+06   1.6403655e+03
   4.5897795e+05   7.3262163e+06   1.6404990e+03
   4.5898774e+05   7.3262241e+06   1.6406331e+03
   4.5899753e+05   7.3262319e+06   1.6407676e+03
   4.5900731e+05   7.3262397e+06   1.6409025e+03
   4.5901710e+05   7.3262474e+06   1.6410379e+03
   4.5902689e+05   7.3262552e+06   1.6411736e+03
   4.5903667e+05   7.3262630e+06   1.6413099e+03
   4.5904646e+05   7.3262708e+06   1.6414465e+03
   4.5905625e+05   7.3262785e+06   1.6415836e+03
   4.5906603e+05   7.3262863e+06   1.6417211e+03
   4.5907582e+05   7.3262941e+06   1.6418591e+03
   4.5908560e+05   7.3263019e+06   1.6419976e+03
   4.5909539e+05   7.3263097e+06   1.6421365e+03
   4.5910518e+05   7.3263174e+06   1.6422759e+03
   4.5911496e+05   7.3263252e+06   1.6424158e+03
   4.5912475e+05   7.3263330e+06   1.6425562e+03
   4.5913454e+05   7.3263408e+06   1.6426971e+03
   4.5914432e+05   7.3263485e+06   1.6428384e+03
   4.5915411e+05   7.3263563e+06   1.6429804e+03
   4.5916390e+05   7.3263641e+06   1.6431227e+03
   4.5917368e+05   7.3263719e+06   1.6432657e+03
   4.5918347e+05   7.3263796e+06   1.6434091e+03
   4.5919326e+05   7.3263874e+06   1.6435531e+03
   4.5920304e+05   7.3263952e+06   1.6436976e+03
   4.5921283e+05   7.3264030e+06   1.6438427e+03
   4.5922262e+05   7.3264107e+06   1.6439882e+03
   4.5923240e+05   7.3264185e+06   1.6441343e+03
   4.5924219e+05   7.3264263e+06   1.6442811e+03
   4.5925198e+05   7.3264341e+06   1.6444283e+03
   4.5926176e+05   7.3264419e+06   1.6445761e+03
   4.5927155e+05   7.3264496e+06   1.6447245e+03
   4.5928134e+05   7.3264574e+06   1.6448735e+03
   4.5929112e+05   7.3264652e+06   1.6450231e+03
   4.5930091e+05   7.3264730e+06   1.6451732e+03
   4.5931070e+05   7.3264807e+06   1.6453240e+03
   4.5932048e+05   7.3264885e+06   1.6454753e+03
   4.5933027e+05   7.3264963e+06   1.6456274e+03
   4.5934006e+05   7.3265041e+06   1.6457800e+03
   4.5934984e+05   7.3265118e+06   1.6459333e+03
   4.5935963e+05   7.3265196e+06   1.6460872e+03
   4.5523554e+05   7.3232306e+06   1.5981165e+03
   4.5524533e+05   7.3232384e+06   1.5981508e+03
   4.5525511e+05   7.3232462e+06   1.5981860e+03
   4.5526490e+05   7.3232539e+06   1.5982220e+03
   4.5527469e+05   7.3232617e+06   1.5982589e+03
   4.5528447e+05   7.3232695e+06   1.5982966e+03
   4.5529426e+05   7.3232773e+06   1.5983352e+03
   4.5530405e+05   7.3232850e+06   1.5983748e+03
   4.5531383e+05   7.3232928e+06   1.5984153e+03
   4.5532362e+05   7.3233006e+06   1.5984569e+03
   4.5533341e+05   7.3233084e+06   1.5984995e+03
   4.5534319e+05   7.3233161e+06   1.5985432e+03
   4.5535298e+05   7.3233239e+06   1.5985880e+03
   4.5536276e+05   7.3233317e+06   1.5986340e+03
   4.5537255e+05   7.3233395e+06   1.5986813e+03
   4.5538234e+05   7.3233473e+06   1.5987298e+03
   4.5539212e+05   7.3233550e+06   1.5987796e+03
   4.5540191e+05   7.3233628e+06   1.5988308e+03
   4.5541170e+05   7.3233706e+06   1.5988835e+03
   4.5542148e+05   7.3233784e+06   1.5989376e+03
   4.5543127e+05   7.3233861e+06   1.5989933e+03
   4.5544106e+05   7.3233939e+06   1.5990507e+03
   4.5545084e+05   7.3234017e+06   1.5991098e+03
   4.5546063e+05   7.3234095e+06   1.5991707e+03
   4.5547042e+05   7.3234172e+06   1.5992334e+03
   4.5548020e+05   7.3234250e+06   1.5992704e+03
   4.5548999e+05   7.3234328e+06   1.5993488e+03
   4.5549978e+05   7.3234406e+06   1.5994277e+03
   4.5550956e+05   7.3234483e+06   1.5995073e+03
   4.5551935e+05   7.3234561e+06   1.5995874e+03
   4.5552914e+05   7.3234639e+06   1.5996681e+03
   4.5553892e+05   7.3234717e+06   1.5997494e+03
   4.5554871e+05   7.3234795e+06   1.5998311e+03
   4.5555850e+05   7.3234872e+06   1.5999132e+03
   4.5556828e+05   7.3234950e+06   1.5999958e+03
   4.5557807e+05   7.3235028e+06   1.6000787e+03
   4.5558786e+05   7.3235106e+06   1.6001620e+03
   4.5559764e+05   7.3235183e+06   1.6002456e+03
   4.5560743e+05   7.3235261e+06   1.6003294e+03
   4.5561722e+05   7.3235339e+06   1.6004153e+03
   4.5562700e+05   7.3235417e+06   1.6005015e+03
   4.5563679e+05   7.3235494e+06   1.6005880e+03
   4.5564657e+05   7.3235572e+06   1.6006747e+03
   4.5565636e+05   7.3235650e+06   1.6007617e+03
   4.5566615e+05   7.3235728e+06   1.6008491e+03
   4.5567593e+05   7.3235805e+06   1.6009368e+03
   4.5568572e+05   7.3235883e+06   1.6010248e+03
   4.5569551e+05   7.3235961e+06   1.6011130e+03
   4.5570529e+05   7.3236039e+06   1.6012017e+03
   4.5571508e+05   7.3236117e+06   1.6012906e+03
   4.5572487e+05   7.3236194e+06   1.6013798e+03
   4.5573465e+05   7.3236272e+06   1.6014693e+03
   4.5574444e+05   7.3236350e+06   1.6015591e+03
   4.5575423e+05   7.3236428e+06   1.6016493e+03
   4.5576401e+05   7.3236505e+06   1.6017397e+03
   4.5577380e+05   7.3236583e+06   1.6018304e+03
   4.5578359e+05   7.3236661e+06   1.6019214e+03
   4.5579337e+05   7.3236739e+06   1.6020126e+03
   4.5580316e+05   7.3236816e+06   1.6021042e+03
   4.5581295e+05   7.3236894e+06   1.6021960e+03
   4.5582273e+05   7.3236972e+06   1.6022881e+03
   4.5583252e+05   7.3237050e+06   1.6023804e+03
   4.5584231e+05   7.3237127e+06   1.6024730e+03
   4.5585209e+05   7.3237205e+06   1.6025659e+03
   4.5586188e+05   7.3237283e+06   1.6026590e+03
   4.5587167e+05   7.3237361e+06   1.6027523e+03
   4.5588145e+05   7.3237439e+06   1.6028458e+03
   4.5589124e+05   7.3237516e+06   1.6029396e+03
   4.5590102e+05   7.3237594e+06   1.6030336e+03
   4.5591081e+05   7.3237672e+06   1.6031278e+03
   4.5592060e+05   7.3237750e+06   1.6032221e+03
   4.5593038e+05   7.3237827e+06   1.6033166e+03
   4.5594017e+05   7.3237905e+06   1.6034114e+03
   4.5594996e+05   7.3237983e+06   1.6035063e+03
   4.5595974e+05   7.3238061e+06   1.6036013e+03
   4.5596953e+05   7.3238138e+06   1.6036965e+03
   4.5597932e+05   7.3238216e+06   1.6037919e+03
   4.5598910e+05   7.3238294e+06   1.6038876e+03
   4.5599889e+05   7.3238372e+06   1.6039839e+03
   4.5600868e+05   7.3238449e+06   1.6040805e+03
   4.5601846e+05   7.3238527e+06   1.6041775e+03
   4.5602825e+05   7.3238605e+06   1.6042748e+03
   4.5603804e+05   7.3238683e+06   1.6043722e+03
   4.5604782e+05   7.3238761e+06   1.6044698e+03
   4.5605761e+05   7.3238838e+06   1.6045674e+03
   4.5606740e+05   7.3238916e+06   1.6046650e+03
   4.5607718e+05   7.3238994e+06   1.6047624e+03
   4.5608697e+05   7.3239072e+06   1.6048597e+03
   4.5609676e+05   7.3239149e+06   1.6049568e+03
   4.5610654e+05   7.3239227e+06   1.6050535e+03
   4.5611633e+05   7.3239305e+06   1.6051498e+03
   4.5612612e+05   7.3239383e+06   1.6052455e+03
   4.5613590e+05   7.3239460e+06   1.6053407e+03
   4.5614569e+05   7.3239538e+06   1.6054352e+03
   4.5615547e+05   7.3239616e+06   1.6055290e+03
   4.5616526e+05   7.3239694e+06   1.6056219e+03
   4.5617505e+05   7.3239771e+06   1.6057139e+03
   4.5618483e+05   7.3239849e+06   1.6058049e+03
   4.5619462e+05   7.3239927e+06   1.6058948e+03
   4.5620441e+05   7.3240005e+06   1.6059835e+03
   4.5621419e+05   7.3240083e+06   1.6060709e+03
   4.5622398e+05   7.3240160e+06   1.6061569e+03
   4.5623377e+05   7.3240238e+06   1.6062415e+03
   4.5624355e+05   7.3240316e+06   1.6063241e+03
   4.5625334e+05   7.3240394e+06   1.6064036e+03
   4.5626313e+05   7.3240471e+06   1.6064799e+03
   4.5627291e+05   7.3240549e+06   1.6065529e+03
   4.5628270e+05   7.3240627e+06   1.6066224e+03
   4.5629249e+05   7.3240705e+06   1.6066884e+03
   4.5630227e+05   7.3240782e+06   1.6067508e+03
   4.5631206e+05   7.3240860e+06   1.6068097e+03
   4.5632185e+05   7.3240938e+06   1.6068650e+03
   4.5633163e+05   7.3241016e+06   1.6069165e+03
   4.5634142e+05   7.3241093e+06   1.6069643e+03
   4.5635121e+05   7.3241171e+06   1.6070082e+03
   4.5636099e+05   7.3241249e+06   1.6070485e+03
   4.5637078e+05   7.3241327e+06   1.6070848e+03
   4.5638057e+05   7.3241405e+06   1.6071173e+03
   4.5639035e+05   7.3241482e+06   1.6071459e+03
   4.5640014e+05   7.3241560e+06   1.6071707e+03
   4.5640992e+05   7.3241638e+06   1.6071916e+03
   4.5641971e+05   7.3241716e+06   1.6072086e+03
   4.5642950e+05   7.3241793e+06   1.6072218e+03
   4.5643928e+05   7.3241871e+06   1.6072312e+03
   4.5644907e+05   7.3241949e+06   1.6072368e+03
   4.5645886e+05   7.3242027e+06   1.6072387e+03
   4.5646864e+05   7.3242104e+06   1.6072368e+03
   4.5647843e+05   7.3242182e+06   1.6072313e+03
   4.5648822e+05   7.3242260e+06   1.6072235e+03
   4.5649800e+05   7.3242338e+06   1.6072144e+03
   4.5650779e+05   7.3242415e+06   1.6072036e+03
   4.5651758e+05   7.3242493e+06   1.6071907e+03
   4.5652736e+05   7.3242571e+06   1.6071755e+03
   4.5653715e+05   7.3242649e+06   1.6071577e+03
   4.5654694e+05   7.3242727e+06   1.6071369e+03
   4.5655672e+05   7.3242804e+06   1.6071130e+03
   4.5656651e+05   7.3242882e+06   1.6070858e+03
   4.5657630e+05   7.3242960e+06   1.6070553e+03
   4.5658608e+05   7.3243038e+06   1.6070213e+03
   4.5659587e+05   7.3243115e+06   1.6069838e+03
   4.5660566e+05   7.3243193e+06   1.6069429e+03
   4.5661544e+05   7.3243271e+06   1.6068986e+03
   4.5662523e+05   7.3243349e+06   1.6068510e+03
   4.5663502e+05   7.3243426e+06   1.6068002e+03
   4.5664480e+05   7.3243504e+06   1.6067466e+03
   4.5665459e+05   7.3243582e+06   1.6066903e+03
   4.5666437e+05   7.3243660e+06   1.6066317e+03
